timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1760109104.014386,-0.088698,0.057831,-0.002517,0.994375,0.017177,0.013084,0.015128,-0.000234,-0.000200,0.003792,0.114565,0.176689,-0.977576
1760109104.014699,-0.088549,0.057868,-0.002459,0.994386,0.023087,0.002014,0.009783,-0.000020,-0.003308,0.004952,0.114651,0.176389,-0.977621
1760109104.044181,-0.088390,0.057900,-0.002415,0.994399,0.024162,0.001950,0.006847,0.001502,-0.003104,0.000847,0.114725,0.176069,-0.977670
1760109104.075396,-0.088010,0.058006,-0.002332,0.994426,0.026638,0.007657,0.007579,0.002371,-0.001853,-0.003463,0.114954,0.175310,-0.977779
1760109104.075873,-0.087830,0.058062,-0.002292,0.994439,0.030824,-0.000518,0.007699,-0.000162,-0.001980,-0.001054,0.115075,0.174949,-0.977829
1760109104.106934,-0.087637,0.058094,-0.002231,0.994454,0.028933,0.005430,0.012726,0.000607,-0.000625,-0.004010,0.115152,0.174562,-0.977890
1760109104.139263,-0.087191,0.058303,-0.001968,0.994482,0.020405,0.020833,0.029499,0.000184,0.003376,-0.005829,0.115620,0.173649,-0.977997
1760109104.139595,-0.087039,0.058509,-0.001771,0.994484,0.019718,0.027571,0.038904,0.000088,0.002473,-0.003113,0.116065,0.173325,-0.978002
1760109104.171669,-0.086662,0.059094,-0.001206,0.994483,0.021522,0.044639,0.035702,0.003315,-0.008373,-0.002509,0.117326,0.172509,-0.977996
1760109104.202892,-0.086469,0.059424,-0.001133,0.994480,0.025482,0.048197,0.018994,0.003447,-0.009871,-0.002438,0.117996,0.172117,-0.977984
1760109104.203145,-0.086276,0.059754,-0.001059,0.994477,0.029441,0.051756,0.002286,0.003579,-0.011369,-0.002368,0.118666,0.171726,-0.977972
1760109104.232755,-0.085854,0.060476,-0.001345,0.994470,0.025352,0.042080,-0.024160,0.003199,-0.010054,0.000366,0.120052,0.170922,-0.977943
1760109104.233086,-0.085676,0.060752,-0.001589,0.994468,0.019347,0.031720,-0.026546,-0.000054,-0.005879,0.001638,0.120559,0.170598,-0.977938
1760109104.262808,-0.085503,0.060892,-0.001724,0.994474,0.016475,0.016267,-0.016167,0.001006,-0.003804,0.003102,0.120817,0.170271,-0.977963
1760109104.296675,-0.085152,0.060976,-0.001800,0.994499,0.010820,-0.009522,0.003535,0.002903,-0.004083,0.002570,0.120975,0.169587,-0.978062
1760109104.296933,-0.085057,0.060908,-0.001779,0.994511,0.007584,-0.019220,0.003523,0.003421,-0.006501,0.002338,0.120845,0.169397,-0.978111
1760109104.333112,-0.084966,0.060580,-0.001689,0.994539,-0.002806,-0.023695,0.006773,0.003253,-0.007508,-0.000799,0.120211,0.169209,-0.978222
1760109104.333480,-0.084967,0.060413,-0.001643,0.994549,-0.003821,-0.026274,0.007680,0.001016,-0.009679,-0.000100,0.119888,0.169207,-0.978262
1760109104.362577,-0.084989,0.060286,-0.001583,0.994555,-0.003147,-0.025616,0.005007,0.000602,-0.010104,0.001269,0.119646,0.169244,-0.978285
1760109104.392256,-0.085049,0.059875,-0.001490,0.994575,-0.015035,-0.024717,0.000290,0.001625,-0.006396,-0.003560,0.118846,0.169354,-0.978363
1760109104.426248,-0.085194,0.059794,-0.001466,0.994567,-0.025267,-0.021074,0.000114,0.000892,-0.004783,-0.002997,0.118688,0.169637,-0.978333
1760109104.426559,-0.085338,0.059713,-0.001442,0.994560,-0.035500,-0.017431,-0.000063,0.000159,-0.003170,-0.002433,0.118530,0.169921,-0.978303
1760109104.457865,-0.085930,0.059458,-0.001413,0.994524,-0.047767,-0.020986,-0.003216,-0.001455,-0.004184,-0.000850,0.118023,0.171087,-0.978162
1760109104.458242,-0.086199,0.059270,-0.001402,0.994512,-0.048676,-0.027113,-0.002168,-0.001552,-0.002773,-0.001377,0.117647,0.171619,-0.978114
1760109104.497019,-0.086839,0.059039,-0.001205,0.994471,-0.050191,-0.004192,0.016729,0.002239,0.001353,-0.008725,0.117215,0.172861,-0.977947
1760109104.497308,-0.087105,0.059046,-0.001076,0.994447,-0.054509,0.010681,0.021781,0.003326,0.002252,-0.009814,0.117249,0.173370,-0.977852
1760109104.526983,-0.087419,0.059175,-0.000901,0.994412,-0.054932,0.015130,0.026391,0.001966,0.002027,-0.005329,0.117531,0.173967,-0.977713
1760109104.544029,-0.087860,0.059346,-0.000671,0.994363,-0.045745,0.010396,0.014370,-0.000241,-0.001701,-0.001095,0.117905,0.174809,-0.977517
1760109104.573122,-0.088469,0.059387,-0.000563,0.994307,-0.027873,-0.001504,-0.009001,0.001636,-0.000443,0.001772,0.117999,0.175998,-0.977293
1760109104.573424,-0.088673,0.059384,-0.000619,0.994289,-0.031343,0.001659,-0.007762,0.003510,0.004454,0.000368,0.117980,0.176406,-0.977221
1760109104.603815,-0.088874,0.059410,-0.000647,0.994269,-0.025952,0.003587,-0.005217,0.002867,0.002951,0.001197,0.118025,0.176805,-0.977144
1760109104.634271,-0.089056,0.059193,-0.000666,0.994266,-0.003820,-0.024580,-0.001258,-0.000671,0.004554,0.006746,0.117589,0.177170,-0.977130
1760109104.634555,-0.089052,0.059028,-0.000646,0.994276,-0.005114,-0.023152,0.009145,0.000807,0.006088,0.001075,0.117266,0.177161,-0.977171
1760109104.664813,-0.089071,0.058922,-0.000555,0.994281,-0.006033,-0.021002,0.011239,0.001969,0.005824,-0.002510,0.117071,0.177189,-0.977189
1760109104.703214,-0.089317,0.058621,-0.000162,0.994277,-0.003526,-0.020668,0.004687,-0.001675,-0.001626,0.000523,0.116542,0.177630,-0.977172
1760109104.733485,-0.089287,0.058453,-0.000197,0.994289,0.000076,-0.010917,0.002649,-0.000187,0.000435,-0.001105,0.116202,0.177576,-0.977222
1760109104.764351,-0.089291,0.058394,-0.000184,0.994292,0.000975,-0.004289,0.004215,-0.000869,0.002304,-0.001125,0.116089,0.177584,-0.977234
1760109104.764654,-0.089236,0.058323,-0.000160,0.994301,0.007809,-0.011166,0.002968,-0.002290,0.001396,0.001605,0.115952,0.177474,-0.977271
1760109104.792156,-0.089131,0.058194,-0.000109,0.994318,0.009022,-0.010197,0.005313,-0.001570,0.001939,-0.000388,0.115707,0.177262,-0.977338
1760109104.822611,-0.089025,0.058132,-0.000037,0.994332,0.011984,-0.005364,0.007330,-0.001412,0.000072,-0.001304,0.115598,0.177045,-0.977391
1760109104.823780,-0.088898,0.058076,0.000015,0.994346,0.016148,-0.003857,0.003137,-0.002043,-0.002457,-0.000727,0.115498,0.176789,-0.977449
1760109104.853324,-0.088757,0.058017,0.000008,0.994362,0.014512,-0.001875,0.000429,-0.001125,-0.001911,-0.001050,0.115381,0.176513,-0.977512
1760109104.883722,-0.088672,0.057954,-0.000005,0.994373,0.007046,-0.001623,-0.000480,-0.001597,-0.001332,-0.001367,0.115255,0.176347,-0.977557
1760109104.886369,-0.088659,0.057983,-0.000042,0.994373,-0.003875,0.005345,-0.000961,-0.000990,-0.000955,-0.003174,0.115305,0.176324,-0.977555
1760109104.918161,-0.088735,0.058031,-0.000087,0.994363,-0.012186,0.007544,-0.005139,-0.000718,-0.001870,-0.002948,0.115393,0.176480,-0.977517
1760109104.921881,-0.088873,0.058095,-0.000185,0.994347,-0.016512,0.007226,-0.008586,-0.000517,-0.001235,-0.001102,0.115500,0.176762,-0.977453
1760109104.950304,-0.089062,0.058139,-0.000286,0.994328,-0.020389,0.008394,-0.009904,0.000620,-0.001268,-0.000730,0.115568,0.177147,-0.977376
1760109104.981110,-0.089268,0.058203,-0.000402,0.994305,-0.020329,0.007572,-0.012322,0.000907,-0.001566,0.000496,0.115672,0.177566,-0.977287
1760109104.983237,-0.089461,0.058265,-0.000524,0.994284,-0.018762,0.005910,-0.012494,0.001378,-0.001078,0.000402,0.115770,0.177961,-0.977204
1760109105.012124,-0.089628,0.058312,-0.000651,0.994267,-0.015401,0.004228,-0.010705,0.001725,-0.000134,0.001054,0.115839,0.178304,-0.977133
1760109105.058943,-0.089738,0.058307,-0.000735,0.994257,-0.012412,0.002060,-0.007855,0.001398,0.000567,0.000466,0.115811,0.178531,-0.977095
1760109105.059279,-0.089848,0.058301,-0.000819,0.994247,-0.009424,-0.000109,-0.005006,0.001071,0.001267,-0.000122,0.115783,0.178758,-0.977057
1760109105.059750,-0.089926,0.058303,-0.000838,0.994240,-0.007382,0.002375,-0.000109,0.001292,0.001857,-0.002159,0.115783,0.178915,-0.977028
1760109105.098706,-0.089977,0.058307,-0.000837,0.994235,-0.004365,-0.000835,0.000646,0.000686,0.001256,-0.000697,0.115790,0.179014,-0.977009
1760109105.099044,-0.090014,0.058311,-0.000826,0.994232,-0.002213,0.000376,0.002422,0.000499,0.000929,-0.000688,0.115801,0.179086,-0.976995
1760109105.131584,-0.090044,0.058330,-0.000780,0.994228,-0.001287,0.000252,0.002580,0.000213,-0.000670,0.000802,0.115846,0.179139,-0.976979
1760109105.161041,-0.090054,0.058308,-0.000756,0.994228,-0.001309,-0.002658,-0.000167,-0.000005,-0.000288,0.001092,0.115807,0.179157,-0.976981
1760109105.162417,-0.090106,0.058300,-0.000753,0.994224,-0.006370,-0.001630,0.001229,0.000726,0.001504,-0.000530,0.115791,0.179258,-0.976964
1760109105.217959,-0.090214,0.058227,-0.000724,0.994218,-0.009304,-0.007827,0.000839,0.000257,0.000565,0.000117,0.115651,0.179470,-0.976942
